trajectory_id,start_time,end_time,rpm_average,rpm_medium,rpm_max,rpm_std,speed_average,speed_medium,speed_max,speed_std,labels
20071102125940,2007-11-02T12:59:40.000000000,2007-11-02T15:04:05.000000000,4.33865507315,3.16255907606,47.924530043699995,6.02216340427,-0.423091305877,-0.0019558508104,1.10932570256,2.14836452705,speed
20071103050313,2007-11-03T05:03:13.000000000,2007-11-03T05:50:39.000000000,3.7067114907,2.43611012035,37.936672164899996,5.489528738500002,-0.511356607226,-0.0144985679687,1.22330168263,1.93484380801,speed
20071108010536,2007-11-08T01:05:36.000000000,2007-11-08T01:12:14.000000000,3.5612288859900003,4.2375862124,4.70907236307,1.4285154926,-0.00985461231055,-0.00270990020441,0.135384439642,0.0912006108522,speed
20080618092210,2008-06-18T09:22:10.000000000,2008-06-18T09:22:45.000000000,21.7083523784,18.1923012354,54.671698593,15.657976471500001,3.12322919597,1.86830757986,16.8384679939,7.66703273784,steering_angle
20080618095317,2008-06-18T09:53:17.000000000,2008-06-18T10:01:31.000000000,1.38417321734,1.30718003359,7.17427243875,0.8825626160690001,0.016952466316500003,0.020386721250200003,2.08262191993,0.361381706194,steering_angle
20080619115702,2008-06-19T11:57:02.000000000,2008-06-19T12:01:50.000000000,3.21792106879,2.19409028982,12.5410683662,2.79389179202,-0.0380349600191,-0.0223074519634,2.40015303103,0.7121679550040001,lane_change
20080619234707,2008-06-19T23:47:07.000000000,2008-06-20T01:10:51.000000000,1.5099910093,1.0522401469,29.8085944489,1.95734227052,0.00224325776024,0.00158294658113,3.05984400619,0.365482041966,lane_change
20080620024528,2008-06-20T02:45:28.000000000,2008-06-20T03:12:05.000000000,2.87243042855,2.22061690715,13.6880582101,2.47946532469,-0.0162545830075,0.00286101673058,2.8643754213,0.596120961681,steering_angle
20080620042140,2008-06-20T04:21:40.000000000,2008-06-20T05:05:47.000000000,6.1902533907700015,6.05034811449,24.4935980915,4.01713627304,-0.0394792203649,0.0166150104912,7.59906624798,0.8105961010439999,steering_angle
20080620054031,2008-06-20T05:40:31.000000000,2008-06-20T05:53:11.000000000,3.19570538839,1.6105136591299998,14.5073178049,3.69476405113,-0.01312450973,0.0144554966188,1.7956040637,0.491987267143,lane_change
20080621042339,2008-06-21T04:23:39.000000000,2008-06-21T04:27:17.000000000,3.18008085613,3.2903072259400004,13.183274153800001,1.74653870468,0.0653990090768,-0.000402816700316,3.3544261082,0.607194660291,steering_angle
20080621044753,2008-06-21T04:47:53.000000000,2008-06-21T05:43:20.000000000,3.15462806767,2.94510841106,66.0596819675,5.27062478646,0.00836796099832,-0.000468397843025,7.78581538703,0.58207965182,steering_angle
20080621125438,2008-06-21T12:54:38.000000000,2008-06-21T12:57:51.000000000,0.969268660566,0.728925287825,7.57782845798,1.3952147647,-0.244966833365,0.000111857147013,0.400948717734,1.42061347926,steering_angle
20080623011523,2008-06-23T01:15:23.000000000,2008-06-23T01:30:08.000000000,4.60538921174,1.93488758439,57.066940277700006,7.75297278096,0.0382156068706,0.00206788984469,17.9612260514,1.68144311011,steering_angle
20080624044806,2008-06-24T04:48:06.000000000,2008-06-24T05:02:55.000000000,3.12736000365,3.28684662143,7.38513689673,1.5769955564899998,-0.0562620934945,-0.072257320211,2.47133435481,0.6028841781800001,lane_change
20080624055008,2008-06-24T05:50:08.000000000,2008-06-24T12:44:19.000000000,3.36162820559,1.42894592819,249.806725683,6.3720758908200015,-0.00578310731158,0.0114921699418,17.7035181767,1.06447626345,steering_angle
20080624151012,2008-06-24T15:10:12.000000000,2008-06-24T15:18:23.000000000,8.95990921581,8.7183218684,17.756502798499998,4.21971647085,-0.0386700916909,-0.0135769130536,3.90870319744,0.8150284853309999,speed
20080625025413,2008-06-25T02:54:13.000000000,2008-06-25T03:40:36.000000000,4.60455293936,3.46378803057,39.5461519274,4.2527058539599984,-0.0497625177511,0.0239980088262,5.41199527423,0.8929362048739999,steering_angle
20080625100524,2008-06-25T10:05:24.000000000,2008-06-25T10:42:11.000000000,6.52211777919,5.94497684095,59.9618542385,5.44062362238,-0.0114211006194,0.0298072226231,19.6325954549,1.62563271527,speed
20080628041734,2008-06-28T04:17:34.000000000,2008-06-28T04:21:57.000000000,8.265248497430001,7.342581401089999,33.8388847944,4.754183513380001,0.132033427208,-0.00492119115561,6.51728253161,1.2435719338700002,steering_angle
20080628053717,2008-06-28T05:37:17.000000000,2008-06-28T05:46:42.000000000,4.65889245882,3.12829931751,13.0268086376,4.09914234541,0.00404703387141,0.0124246102197,2.11899984839,0.7521915347560001,steering_angle
20080628124807,2008-06-28T12:48:07.000000000,2008-06-28T12:57:16.000000000,1.71674094314,1.31398945454,18.5776836518,2.18497323244,-0.0312684175217,0.0308633583269,2.93888558793,0.7139256777420001,steering_angle
20080629020142,2008-06-29T02:01:42.000000000,2008-06-29T02:09:34.000000000,4.875478740319999,4.0999855943300005,14.565055866199998,3.73225554899,-0.0393405757517,0.0129000453525,2.70206475551,0.822519014225,steering_angle
20080701100955,2008-07-01T10:09:55.000000000,2008-07-01T10:17:14.000000000,5.21744666844,3.07445817475,65.5076451055,8.59211923452,0.17079298844000002,0.021232818163200003,16.312401687999998,1.78025245224,steering_angle
20080701140204,2008-07-01T14:02:04.000000000,2008-07-01T14:03:40.000000000,7.144672304660001,5.3214961376,48.407494428599996,8.02582757011,0.509092516637,0.287339956834,10.5867550213,2.44360456778,steering_angle
20080703095601,2008-07-03T09:56:01.000000000,2008-07-03T10:10:28.000000000,5.80827467576,5.34876095461,15.717441754500001,3.85663246141,4.30994349984e-05,0.0263277809685,1.39657612636,0.671606567961,steering_angle
20080703122722,2008-07-03T12:27:22.000000000,2008-07-03T12:38:50.000000000,5.89939995372,5.50345876875,15.190562211300001,4.27899348255,-0.0423875816469,0.0415360176527,1.3499081336200005,0.654221718156,steering_angle
20080706105319,2008-07-06T10:53:19.000000000,2008-07-06T11:29:45.000000000,1.4992870392500002,1.30757908316,13.163783151199999,1.28728486319,-0.00399048034877,0.0104536831773,2.90917659513,0.488083814637,lane_change
20080707011746,2008-07-07T01:17:46.000000000,2008-07-07T01:21:56.000000000,8.558231408169997,9.03964322781,14.8360246501,3.8738739564,0.07446328367010001,0.0,3.64110489385,0.8090917860169999,steering_angle
